Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/31/2016 	_x86_64_	(8 CPU)

02:41:15 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:44:02 AM     all      1.05      0.00      0.79      0.53      0.26     97.37
02:44:03 AM     all      1.06      0.00      0.66      0.26      0.26     97.76
02:44:04 AM     all      1.69      0.00      0.52      0.26      0.26     97.26
02:44:05 AM     all      1.44      0.00      0.65      0.26      0.13     97.52
02:44:06 AM     all      1.44      0.00      0.65      0.26      0.26     97.39
02:44:07 AM     all      1.69      0.00      0.91      0.39      0.26     96.74
02:44:08 AM     all      1.43      0.00      0.65      0.26      0.26     97.39
02:44:09 AM     all      1.31      0.00      0.52      5.76      0.00     92.41
02:44:10 AM     all      1.56      0.00      0.78      1.95      0.39     95.33
02:44:11 AM     all      1.44      0.00      0.91      0.52      0.13     97.00
02:44:12 AM     all      1.81      0.00      1.04      0.39      0.26     96.50
02:44:13 AM     all      1.43      0.00      0.78      0.13      0.26     97.39
02:44:14 AM     all      1.44      0.00      0.78      0.39      0.13     97.26
02:44:15 AM     all      1.81      0.00      0.91      0.39      0.13     96.76
02:44:16 AM     all      1.05      0.00      0.39      0.52      0.26     97.78
02:44:17 AM     all      1.43      0.00      0.91      0.13      0.00     97.53
02:44:18 AM     all      1.55      0.00      0.65      0.52      0.26     97.02
02:44:19 AM     all      1.56      0.00      0.52      0.26      0.26     97.40
02:44:20 AM     all      1.57      0.00      0.66      2.23      0.13     95.41
02:44:21 AM     all      1.31      0.00      0.92      0.39      0.26     97.12
02:44:22 AM     all      1.18      0.00      1.18      0.26      0.13     97.24
02:44:23 AM     all      1.18      0.00      0.66      0.52      0.26     97.38
02:44:24 AM     all      1.31      0.00      0.53      0.26      0.26     97.63
02:44:25 AM     all      0.91      0.00      0.65      8.57      0.13     89.74
02:44:26 AM     all      0.25      0.00      0.13     12.55      0.13     86.95
02:44:27 AM     all      0.00      0.00      0.13     12.36      0.13     87.39
02:44:28 AM     all      0.25      0.00      0.13     12.31      0.13     87.19
02:44:29 AM     all      0.25      0.00      0.13     12.22      0.00     87.41
02:44:30 AM     all      0.51      0.00      0.25     12.67      0.13     86.44
02:44:31 AM     all      0.64      0.00      0.26     12.92      0.00     86.19
02:44:32 AM     all      0.00      0.00      0.00     12.37      0.13     87.50
02:44:33 AM     all      0.13      0.00      0.13     12.36      0.00     87.39
02:44:34 AM     all      0.25      0.00      0.13     12.33      0.13     87.17
02:44:35 AM     all      0.13      0.00      0.00     12.96      0.13     86.79
02:44:36 AM     all      0.38      0.00      0.00     12.82      0.00     86.80
02:44:37 AM     all      0.89      0.00      0.77      6.00      0.13     92.21
02:44:38 AM     all      1.70      0.00      1.04      0.26      0.13     96.87
02:44:39 AM     all      1.83      0.00      0.79      0.13      0.13     97.12
02:44:40 AM     all      0.79      0.00      1.19      0.40      0.13     97.50
02:44:41 AM     all      1.83      0.00      0.65      0.13      0.26     97.12
02:44:42 AM     all      0.91      0.00      0.52     12.34      0.13     86.10
02:44:43 AM     all      0.00      0.00      0.13     14.52      0.00     85.36
02:44:44 AM     all      0.51      0.00      0.38     12.37      0.13     86.62
02:44:45 AM     all      0.00      0.00      0.13     12.75      0.00     87.12
02:44:46 AM     all      1.04      0.00      0.91      2.08      0.26     95.70
02:44:47 AM     all      1.82      0.00      1.17      0.13      0.13     96.75
02:44:48 AM     all      1.44      0.00      1.31      0.26      0.13     96.86
02:44:49 AM     all      2.07      0.00      1.17      0.39      0.13     96.24
02:44:50 AM     all      2.09      0.00      0.78      0.26      0.13     96.74
02:44:51 AM     all      2.08      0.00      1.04      0.13      0.26     96.49
02:44:52 AM     all      1.57      0.00      0.92      0.26      0.00     97.24
02:44:53 AM     all      1.18      0.00      0.66      0.79      0.26     97.11
02:44:54 AM     all      0.92      0.00      0.26      0.00      0.13     98.68
02:44:55 AM     all      1.68      0.00      1.30      0.26      0.13     96.63
02:44:56 AM     all      1.44      0.00      0.78      0.26      0.13     97.39
02:44:57 AM     all      1.94      0.00      0.91      0.39      0.39     96.37
02:44:58 AM     all      1.31      0.00      0.65      0.26      0.00     97.78
02:44:59 AM     all      1.05      0.00      0.39      0.52      0.26     97.77
02:45:00 AM     all      1.69      0.00      0.65      0.13      0.13     97.40
02:45:01 AM     all      1.56      0.00      0.78      0.52      0.26     96.88
02:45:02 AM     all      1.43      0.00      0.65      0.26      0.13     97.52
02:45:03 AM     all      0.78      0.00      0.39      9.34      0.26     89.23
02:45:04 AM     all      0.13      0.00      0.00     12.75      0.00     87.12
02:45:05 AM     all      0.00      0.00      0.13     12.59      0.13     87.15
02:45:06 AM     all      0.77      0.00      0.38     12.92      0.13     85.81
02:45:07 AM     all      1.43      0.00      0.65      2.60      0.13     95.19
02:45:08 AM     all      1.57      0.00      1.18      0.26      0.26     96.73
02:45:09 AM     all      0.92      0.00      1.31      0.39      0.26     97.11
02:45:10 AM     all      1.05      0.00      0.66      0.26      0.26     97.76
02:45:11 AM     all      1.44      0.00      1.17      0.52      0.26     96.61
02:45:12 AM     all      0.39      0.00      0.26     10.06      0.13     89.16
02:45:13 AM     all      0.13      0.00      0.13     12.74      0.13     86.89
02:45:14 AM     all      0.25      0.00      0.38     12.53      0.00     86.84
02:45:15 AM     all      0.25      0.00      0.13     12.59      0.13     86.90
02:45:16 AM     all      0.25      0.00      0.25     13.07      0.00     86.42
02:45:17 AM     all      1.03      0.00      0.64      5.41      0.26     92.65
02:45:18 AM     all      1.83      0.00      0.65      0.65      0.26     96.61
02:45:19 AM     all      1.44      0.00      0.52      0.26      0.26     97.51
02:45:20 AM     all      0.53      0.00      0.40      0.53      0.27     98.27
02:45:21 AM     all      0.79      0.00      0.66      0.26      0.26     98.03
02:45:22 AM     all      0.92      0.00      0.13      0.40      0.13     98.41
02:45:23 AM     all      1.31      0.00      0.79      0.52      0.13     97.25
02:45:24 AM     all      2.07      0.00      0.65      0.39      0.26     96.63
02:45:25 AM     all      1.05      0.00      0.92      0.39      0.13     97.51
02:45:26 AM     all      1.31      0.00      0.39      0.26      0.13     97.90
02:45:27 AM     all      1.57      0.00      0.65      2.35      0.26     95.16
02:45:28 AM     all      1.82      0.00      0.65      0.26      0.13     97.14
02:45:29 AM     all      1.15      0.00      0.38      0.38      0.26     97.82
02:45:30 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:45:31 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:45:32 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:45:33 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:45:34 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:45:35 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:45:36 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:45:37 AM     all      0.00      0.00      0.00      5.14      0.00     94.86
02:45:38 AM     all      0.00      0.00      0.00     12.06      0.00     87.94
