Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/31/2016 	_x86_64_	(8 CPU)

03:28:11 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:30:43 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:30:44 AM     all      0.13      0.00      0.26      0.00      0.13     99.49
03:30:45 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:30:46 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:30:47 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:30:48 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:30:49 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:30:50 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:30:51 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:30:52 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:30:53 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:30:54 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:30:55 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:30:56 AM     all      0.00      0.00      0.26      0.00      0.13     99.61
03:30:57 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:30:59 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:31:00 AM     all      0.00      0.00      0.13      0.13      0.00     99.74
03:31:01 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:31:02 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:31:03 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:31:04 AM     all      0.26      0.00      0.00      0.00      0.13     99.61
03:31:05 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:31:06 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:31:07 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:31:09 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:31:10 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:31:11 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:31:12 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:31:13 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:31:14 AM     all      0.13      0.00      0.00      0.00      0.26     99.61
03:31:15 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:31:16 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:31:17 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:31:18 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:31:19 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:31:20 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:31:21 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:31:22 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:31:23 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:31:24 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:31:25 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:31:26 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:31:27 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:31:28 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:31:29 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:31:30 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:31:31 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:31:32 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:31:33 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:31:34 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:31:35 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:31:36 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:31:37 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:31:38 AM     all      0.00      0.00      0.00      0.00      0.26     99.74
03:31:39 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:31:40 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:31:41 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:31:42 AM     all      0.00      0.00      0.13      0.13      0.13     99.61
03:31:43 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:31:44 AM     all      0.00      0.00      0.13      0.13      0.13     99.61
03:31:45 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:31:46 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:31:47 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:31:48 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:31:49 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:31:50 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:31:51 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:31:52 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:31:53 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:31:54 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:31:55 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:31:56 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:31:57 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:31:58 AM     all      0.00      0.00      0.00      0.00      0.26     99.74
03:31:59 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:32:00 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:32:01 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:32:02 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:32:03 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:32:04 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:32:05 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:32:06 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:32:07 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:32:08 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:32:09 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:32:10 AM     all      0.26      0.00      0.00      0.00      0.00     99.74
03:32:11 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:32:12 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:32:13 AM     all      0.13      0.00      0.13      0.00      0.00     99.74
03:32:14 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:32:15 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:32:16 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:32:17 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:32:18 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:32:19 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:32:20 AM     all      0.13      0.00      0.13      0.13      0.00     99.61
03:32:21 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:32:22 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:32:23 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:32:24 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:32:25 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:32:26 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:32:27 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:32:28 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:32:29 AM     all      0.13      0.00      0.13      0.00      0.26     99.49
03:32:30 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:32:31 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:32:32 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:32:33 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:32:34 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:32:35 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:32:36 AM     all      0.13      0.00      0.13      0.00      0.00     99.74
03:32:37 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:32:38 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:32:39 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:32:40 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
